FL_DATE,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST,DEST_CITY_NAME,DEST_STATE_NM,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY,DIV_DISTANCE
3/1/2023 12:00:00 AM,HLN,"Helena, MT",Montana,SLC,"Salt Lake City, UT",Utah,1321,-7.00,1450,-8.00,0.00,0.00,67.00,402.00,,,,,,,
3/1/2023 12:00:00 AM,HNL,"Honolulu, HI",Hawaii,SLC,"Salt Lake City, UT",Utah,2059,-1.00,0612,4.00,0.00,0.00,348.00,2994.00,,,,,,,
3/1/2023 12:00:00 AM,HOU,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1054,34.00,1304,24.00,0.00,0.00,176.00,1214.00,0.00,0.00,0.00,0.00,24.00,,
3/1/2023 12:00:00 AM,IAD,"Washington, DC",Virginia,SLC,"Salt Lake City, UT",Utah,0704,-1.00,1015,11.00,0.00,0.00,290.00,1828.00,,,,,,,
3/1/2023 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,0725,-14.00,0938,-24.00,0.00,0.00,169.00,1195.00,,,,,,,
3/1/2023 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,0957,-1.00,1229,7.00,0.00,0.00,170.00,1195.00,,,,,,,
3/1/2023 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1200,5.00,1418,8.00,0.00,0.00,178.00,1195.00,,,,,,,
3/1/2023 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1204,15.00,1419,2.00,0.00,0.00,171.00,1195.00,,,,,,,
3/1/2023 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1454,-2.00,1725,-5.00,0.00,0.00,187.00,1195.00,,,,,,,
3/1/2023 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1948,-8.00,2159,-26.00,0.00,0.00,173.00,1195.00,,,,,,,
3/1/2023 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,2021,7.00,2246,1.00,0.00,0.00,170.00,1195.00,,,,,,,
3/1/2023 12:00:00 AM,IDA,"Idaho Falls, ID",Idaho,SLC,"Salt Lake City, UT",Utah,0557,-12.00,0710,-12.00,0.00,0.00,36.00,188.00,,,,,,,
3/1/2023 12:00:00 AM,IDA,"Idaho Falls, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1319,-3.00,1430,-4.00,0.00,0.00,50.00,188.00,,,,,,,
3/1/2023 12:00:00 AM,IDA,"Idaho Falls, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1821,-10.00,1921,-28.00,0.00,0.00,37.00,188.00,,,,,,,
3/1/2023 12:00:00 AM,JAC,"Jackson, WY",Wyoming,SLC,"Salt Lake City, UT",Utah,0659,-1.00,0850,22.00,0.00,0.00,36.00,205.00,0.00,0.00,22.00,0.00,0.00,,
